
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Turkmenistan","TKM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.8782","42.2416","41.605","40.0152","38.4254","36.8356","35.2458","33.656","32.8248","31.9936","31.1624","30.3312","29.5","28.3298","27.1596","25.9894","24.8192","23.649","23.1478","22.6466","22.1454","21.6442","21.143","21.3678","21.5926","21.8174","22.0422","22.267","23.0978","23.9286","24.7594","25.5902","26.421","26.2236","26.0262","25.8288","25.6314","25.434","25.2312","25.0284","24.8256","24.6228","24.42","23.7132","23.0064","22.2996","21.5928","20.886","20.3088","19.7316","19.1544","18.5772","18","17.4972","",
"Timor-Leste","TLS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","66.5528","66.59039","66.628","66.1782","65.7284","65.2786","64.8288","64.379","63.0802","61.7814","60.4826","59.1838","57.885","55.3124","52.7398","50.1672","47.5946","45.022","47.2914","49.5608","51.8302","54.09961","56.369","55.9904","55.6118","55.2332","54.8546","54.476","55.4716","56.4672","57.4628","58.4584","59.454","61.9486","64.4432","66.9378","69.4324","71.927","71.56","71.193","70.826","70.45901","70.092","69.2354","68.3788","67.5222","66.6656","65.809","63.0882","60.3674","57.6466","54.9258","52.205","49.7998","",
"Tonga","TON","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","59.1156","56.3268","53.538","51.6938","49.8496","48.0054","46.1612","44.317","41.6752","39.0334","36.3916","33.7498","31.108","31.009","30.91","30.811","30.712","30.613","30.514","30.415","30.316","30.217","30.118","29.1944","28.2708","27.3472","26.4236","25.5","25.506","25.512","25.518","25.524","25.53","24.9246","24.3192","23.7138","23.1084","22.503","22.2556","22.0082","21.7608","21.5134","21.266","21.473","21.68","21.887","22.094","22.301","21.4628","20.6246","19.7864","18.9482","18.11","17.4142","",
"Trinidad and Tobago","TTO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","141.9462","140.1306","138.315","131.2854","124.2558","117.2262","110.1966","103.167","100.965","98.76299","96.56099","94.35899","92.157","90.7978","89.4386","88.0794","86.7202","85.361","85.3316","85.30219","85.27279","85.24339","85.214","82.5922","79.9704","77.34859","74.72679","72.105","68.898","65.691","62.484","59.277","56.07","53.7158","51.3616","49.0074","46.65321","44.299","43.1252","41.9514","40.7776","39.60379","38.43","38.3616","38.2932","38.2248","38.15639","38.088","37.4314","36.7748","36.1182","35.4616","34.805","34.1452","",
"Tunisia","TUN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","47.8284","48.1902","48.552","48.1196","47.6872","47.2548","46.8224","46.39","45.3292","44.2684","43.2076","42.1468","41.086","40.6072","40.1284","39.6496","39.1708","38.692","37.6448","36.5976","35.5504","34.5032","33.456","31.5336","29.6112","27.6888","25.7664","23.844","22.7002","21.5564","20.4126","19.2688","18.125","16.1868","14.2486","12.3104","10.3722","8.434","8.0516","7.6692","7.2868","6.9044","6.522","6.359","6.196","6.033","5.87","5.707","5.486","5.265","5.044","4.822999","4.602","4.3708","",
"Turkey","TUR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","132.651","131.418","130.185","128.495","126.805","125.115","123.425","121.735","120.0284","118.3218","116.6152","114.9086","113.202","110.2704","107.3388","104.4072","101.4756","98.544","96.0916","93.6392","91.1868","88.7344","86.282","83.2458","80.20959","77.17339","74.13719","71.101","69.0474","66.9938","64.94021","62.88661","60.833","59.1522","57.4714","55.7906","54.10979","52.429","50.8946","49.3602","47.8258","46.2914","44.757","43.6716","42.5862","41.5008","40.4154","39.33","37.6486","35.9672","34.2858","32.6044","30.923","29.413","",
"Tuvalu","TUV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","156.5452","156.5406","156.536","156.49","156.444","156.398","156.352","156.306","156.1218","155.9376","155.7534","155.5692","155.385","155.293","155.201","155.109","155.017","154.925","154.0962","153.2674","152.4386","151.6098","150.781","149.9062","149.0314","148.1566","147.2818","146.407","145.0282","143.6494","142.2706","140.8918","139.513","138.2674","137.0218","135.7762","134.5306","133.285","133.0262","132.7674","132.5086","132.2498","131.991","131.6802","131.3694","131.0586","130.7478","130.437","128.8914","127.3458","125.8002","124.2546","122.709","121.203","",
"Uganda","UGA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","179.456","179.968","180.48","180.8384","181.1968","181.5552","181.9136","182.272","182.1696","182.0672","181.9648","181.8624","181.76","181.76","181.76","181.76","181.76","181.76","181.76","181.76","181.76","181.76","181.76","182.4984","183.2368","183.9752","184.7136","185.452","188.6208","191.7896","194.9584","198.1272","201.296","199.2398","197.1836","195.1274","193.0712","191.015","187.3194","183.6238","179.9282","176.2326","172.537","168.0156","163.4942","158.9728","154.4514","149.93","145.2736","140.6172","135.9608","131.3044","126.648","122.3448","",
"Ukraine","UKR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","29.514","29.029","28.544","29.1688","29.7936","30.4184","31.0432","31.668","33.1728","34.6776","36.1824","37.68719","39.192","40.4424","41.6928","42.9432","44.1936","45.444","47.4534","49.4628","51.4722","53.4816","55.491","57.556","59.621","61.686","63.751","65.816","64.358","62.9","61.442","59.984","58.526","55.4204","52.3148","49.2092","46.1036","42.998","40.2926","37.5872","34.8818","32.1764","29.471","29.734","29.997","30.26","30.523","30.786","29.763","28.74","27.717","26.694","25.671","24.6754","",
"Upper middle income","UMC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","79.0961068513861","78.371669676735","77.4120424428776","74.9380790739196","72.4664830212842","70.0244062814077","67.5660287651639","65.1401002106601","62.2181441054603","59.3762196536277","56.6628218536021","54.1359575225984","51.8351501580567","50.5095002621157","49.1213140560006","47.5084606010968","45.5717818225211","43.3510469406601","43.0491325511415","42.7648383727883","42.6031854340486","42.544835712852","42.5377533333049","42.7317427510734","43.0384533730746","43.4289563430709","43.8773736827296","44.3724055043034","41.9262953015542","39.6353048568424","37.531796030357","35.6912558793745","34.1375805234532","35.0748365416","35.8629027022536","36.3316617271523","36.4209586678481","36.1663708243453","35.5367120803763","34.7092750885591","33.7670179586429","32.7106763371927","31.597204610705","30.5747178412339","29.7931064294045","29.3136484503967","29.1491044230604","29.2561975464069","29.5648857590726","29.9796942998153","30.4068613602613","30.8160238532624","31.2126351930813","31.5835419094001","",
"Uruguay","URY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","62.6008","62.90139","63.202","62.7618","62.3216","61.8814","61.4412","61.001","61.8808","62.7606","63.6404","64.5202","65.4","66.5204","67.6408","68.7612","69.8816","71.002","69.3216","67.6412","65.96081","64.28041","62.6","63.3602","64.1204","64.8806","65.6408","66.401","67.2212","68.0414","68.8616","69.68179","70.502","69.8612","69.2204","68.5796","67.9388","67.298","66.5386","65.7792","65.0198","64.2604","63.501","63.0206","62.5402","62.0598","61.5794","61.099","60.542","59.985","59.428","58.871","58.314","57.8598","",
"United States","USA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","84.9872","82.7346","80.482","77.9506","75.4192","72.88779","70.35639","67.825","66.466","65.107","63.748","62.389","61.03","59.3726","57.7152","56.0578","54.40041","52.743","52.5098","52.2766","52.0434","51.8102","51.577","51.9174","52.2578","52.5982","52.9386","53.279","54.5456","55.8122","57.0788","58.34541","59.612","57.9556","56.2992","54.6428","52.9864","51.33","49.7042","48.0784","46.4526","44.8268","43.201","42.4946","41.7882","41.08179","40.37539","39.669","37.9354","36.2018","34.4682","32.7346","31.001","29.5842","",
"Uzbekistan","UZB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","49.9746","45.3128","40.651","41.0796","41.5082","41.9368","42.3654","42.794","44.3104","45.8268","47.3432","48.8596","50.376","50.9596","51.5432","52.1268","52.7104","53.294","49.212","45.13","41.048","36.966","32.884","34.3996","35.9152","37.4308","38.9464","40.462","45.5926","50.7232","55.8538","60.9844","66.115","62.8924","59.6698","56.4472","53.2246","50.002","50.0016","50.0012","50.0008","50.0004","50","49.7648","49.5296","49.2944","49.0592","48.824","46.81","44.796","42.782","40.768","38.754","37.0198","",
"St. Vincent and the Grenadines","VCT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","205.4208","203.8684","202.316","199.2872","196.2584","193.2296","190.2008","187.172","182.49","177.808","173.126","168.444","163.762","157.4766","151.1912","144.9058","138.6204","132.335","127.941","123.547","119.153","114.759","110.365","107.3136","104.2622","101.2108","98.1594","95.108","93.6766","92.2452","90.8138","89.38241","87.951","85.5894","83.2278","80.8662","78.50459","76.143","73.8354","71.5278","69.2202","66.9126","64.605","63.4696","62.3342","61.1988","60.0634","58.928","58.044","57.16","56.276","55.392","54.508","53.735","",
"Venezuela, RB","VEN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","130.5194","131.7572","132.995","130.7772","128.5594","126.3416","124.1238","121.906","118.0458","114.1856","110.3254","106.4652","102.605","102.5442","102.4834","102.4226","102.3618","102.301","102.0404","101.7798","101.5192","101.2586","100.998","101.538","102.078","102.618","103.158","103.698","102.5182","101.3384","100.1586","98.9788","97.799","97.059","96.319","95.579","94.839","94.099","93.6988","93.2986","92.8984","92.4982","92.098","91.6582","91.21841","90.77861","90.33881","89.899","88.5636","87.2282","85.89279","84.55739","83.222","82.0288","",
"Virgin Islands (U.S.)","VIR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","152.158","150.614","149.07","153.8776","158.6852","163.4928","168.3004","173.108","171.6492","170.1904","168.7316","167.2728","165.814","154.0646","142.3152","130.5658","118.8164","107.067","102.9326","98.7982","94.6638","90.5294","86.395","85.5306","84.6662","83.8018","82.93739","82.073","81.0626","80.0522","79.0418","78.0314","77.021","74.5186","72.0162","69.51379","67.01139","64.509","61.496","58.483","55.47","52.457","49.444","49.5452","49.6464","49.7476","49.8488","49.95","50.2032","50.4564","50.7096","50.9628","51.216","48.4114","",
"Vietnam","VNM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","19.101","19.255","19.409","19.4372","19.4654","19.4936","19.5218","19.55","19.4674","19.3848","19.3022","19.2196","19.137","19.0778","19.0186","18.9594","18.9002","18.841","19.3142","19.7874","20.2606","20.7338","21.207","22.2798","23.3526","24.4254","25.4982","26.571","27.9914","29.4118","30.8322","32.2526","33.673","32.7128","31.7526","30.7924","29.8322","28.872","28.793","28.714","28.635","28.556","28.477","29.1254","29.7738","30.4222","31.0706","31.719","31.1834","30.6478","30.1122","29.5766","29.041","28.7734","",
"Vanuatu","VUT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","107.8976","106.8398","105.782","103.6722","101.5624","99.4526","97.3428","95.233","93.4508","91.66859","89.88639","88.10419","86.322","86.9564","87.5908","88.2252","88.8596","89.494","88.32","87.146","85.97199","84.79799","83.624","82.4324","81.24081","80.04921","78.85761","77.666","76.0972","74.5284","72.95959","71.39079","69.822","68.2506","66.6792","65.1078","63.5364","61.965","60.5196","59.0742","57.6288","56.1834","54.738","53.3272","51.9164","50.5056","49.0948","47.684","47.1094","46.5348","45.9602","45.3856","44.811","44.2956","",
"West Bank and Gaza","PSE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","111.4304","113.1992","114.968","114.9648","114.9616","114.9584","114.9552","114.952","114.08","113.208","112.336","111.464","110.592","110.2442","109.8964","109.5486","109.2008","108.853","106.4898","104.1266","101.7634","99.40021","97.037","96.6498","96.2626","95.8754","95.4882","95.101","98.1062","101.1114","104.1166","107.1218","110.127","107.6028","105.0786","102.5544","100.0302","97.506","92.3964","87.2868","82.17721","77.06761","71.958","67.5774","63.1968","58.8162","54.4356","50.055","49.2112","48.3674","47.5236","46.6798","45.836","45.1002","",
"World","WLD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","87.8422840892651","87.4064525105087","86.6202001603051","85.1455918974604","83.7241291368545","82.4789444260948","81.4124805119487","80.482405334372","79.278258655493","78.0808984123304","76.9544200399423","75.9235208824484","75.0412821222082","74.5895086381352","74.0825914218422","73.443188916903","72.6160059150587","71.5981042636628","71.0901130134499","70.576975389448","70.1425677320512","69.7834932211766","69.4660623041155","69.2155241294855","69.0401138972478","68.9121439284253","68.8022491559531","68.7160038492248","67.4364701392951","66.3251506449533","65.4441196270225","64.8105688933271","64.4397169634124","64.4142265443967","64.1883798511813","63.6231257722738","62.714713446095","61.5134746360908","60.2754269943685","58.8992778668962","57.4605894970888","55.9557986066809","54.4109294265175","52.8200890441562","51.3967448418116","50.1923631566964","49.2161924735775","48.4253957844217","47.8273336675428","47.2665475969792","46.6730317864057","46.0273913498333","45.3449321688985","45.2854122905622","",
"Samoa","WSM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","77.14741","77.14621","77.145","75.3182","73.4914","71.6646","69.83781","68.011","66.887","65.763","64.639","63.515","62.391","60.809","59.227","57.645","56.063","54.481","52.8972","51.3134","49.7296","48.1458","46.562","45.1276","43.6932","42.2588","40.82441","39.39","38.2458","37.1016","35.9574","34.8132","33.669","35.954","38.239","40.524","42.809","45.094","43.4742","41.8544","40.2346","38.6148","36.995","35.9308","34.8666","33.8024","32.7382","31.674","30.9894","30.3048","29.6202","28.9356","28.251","27.6596","",
"Yemen, Rep.","YEM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","153.15","154.587","156.024","158.1776","160.3312","162.4848","164.6384","166.792","166.2538","165.7156","165.1774","164.6392","164.101","164.7154","165.3298","165.9442","166.5586","167.173","167.0598","166.9466","166.8334","166.7202","166.607","164.2306","161.8542","159.4778","157.1014","154.725","153.1578","151.5906","150.0234","148.4562","146.889","140.7756","134.6622","128.5488","122.4354","116.322","109.602","102.882","96.16199","89.44199","82.722","77.4588","72.1956","66.9324","61.6692","56.406","54.5284","52.6508","50.7732","48.8956","47.018","45.6162","",
"South Africa","ZAF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","65.08401","64.87201","64.66","63.812","62.964","62.116","61.268","60.42","63.5644","66.7088","69.8532","72.9976","76.142","78.1336","80.1252","82.1168","84.1084","86.1","87.596","89.092","90.58801","92.08401","93.58","93.936","94.292","94.648","95.00401","95.36","94.4472","93.53439","92.62159","91.70879","90.796","88.7538","86.7116","84.6694","82.6272","80.585","78.6124","76.63979","74.66719","72.69459","70.722","68.4096","66.0972","63.7848","61.4724","59.16","57.5004","55.8408","54.1812","52.5216","50.862","49.4064","",
"Congo, Dem. Rep.","COD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","188.5218","188.2494","187.977","185.6608","183.3446","181.0284","178.7122","176.396","172.4012","168.4064","164.4116","160.4168","156.422","154.0254","151.6288","149.2322","146.8356","144.439","143.7668","143.0946","142.4224","141.7502","141.078","140.4918","139.9056","139.3194","138.7332","138.147","137.7236","137.3002","136.8768","136.4534","136.03","135.2362","134.4424","133.6486","132.8548","132.061","131.6606","131.2602","130.8598","130.4594","130.059","130.4476","130.8362","131.2248","131.6134","132.002","132.6616","133.3212","133.9808","134.6404","135.3","134.2944","",
"Zambia","ZMB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","98.841","99.54199","100.243","100.944","101.645","102.346","103.047","103.748","103.818","103.888","103.958","104.028","104.098","103.9578","103.8176","103.6774","103.5372","103.397","102.2054","101.0138","99.8222","98.63061","97.439","96.6202","95.8014","94.9826","94.1638","93.345","97.8852","102.4254","106.9656","111.5058","116.046","121.2252","126.4044","131.5836","136.7628","141.942","144.948","147.954","150.96","153.966","156.972","153.5224","150.0728","146.6232","143.1736","139.724","136.8596","133.9952","131.1308","128.2664","125.402","121.9984","",
"Zimbabwe","ZWE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","168.8736","170.2848","171.696","172.1664","172.6368","173.1072","173.5776","174.048","174.048","174.048","174.048","174.048","174.048","173.5776","173.1072","172.6368","172.1664","171.696","163.1602","154.6244","146.0886","137.5528","129.017","124.867","120.717","116.567","112.417","108.267","108.8176","109.3682","109.9188","110.4694","111.02","110.8408","110.6616","110.4824","110.3032","110.124","104.2194","98.3148","92.41019","86.50559","80.601","79.0044","77.4078","75.8112","74.21459","72.618","70.1456","67.6732","65.20081","62.7284","60.256","58.2466","",
